person_id,popularity,followers,name
5fkl0dfYAm8EBFeMLmVYkE,0.0,0.0,Ronaldo da Silva Santos
0dsq6BSdvQPgsuhL0GutPX,0.0,0.0,Arlindo Domingos da Cruz Filho
6lCeSP4JYJgu4gx0chnNBw,0.0,0.0,Elcio Francisco Dos Santos
6I6DK3Js9nuRhq2mWhmt8R,0.0,0.0,Leonardo Thomaz Almeida De Souza
06FJubkGJaMQz9dYqNvEYm,0.0,0.0,Maurício da Silva Quintão
4fScVE0KBKgZ5Y3n93lnON,0.0,0.0,Roberto Campos Júnior
5wAjyX0IZy2eL8VvwMSRdu,0.0,0.0,Almir de Souza Serra
6rVHsug3RAaERL1QJJy0d4,0.0,0.0,João Marcelo Diniz Martins
7E1gKKS4IZVXKTG5GhlMDw,0.0,0.0,Luiz Carlos Baptista
5bYgDYjf0HuYvggBBClWnW,0.0,0.0,Montgomerry Ferreira Nunis
6GCUp0JwHPvyDHA5hHxkdJ,0.0,0.0,Nilton De Barros Junior
0beFpnqok4WE7YPib5s6CJ,0.0,0.0,Jay Rifkin
12NihrzOJf6YDnkpXrurH7,0.0,0.0,Jordan Powers
4pVaQcaBqbvk0ucB4r65e3,0.0,0.0,Mark Mancina
79RQQfL4nutP6HFYVPOeF3,0.0,0.0,Lebohang Morake
1DYBlhzCxSn8w9tuhmZe1T,0.0,0.0,Jorge Valdes Vasquez
1nYEfpVzC1C7GttfMDWlLO,0.0,0.0,JOSHUA MENDEZ
5SDp4wJxfk4d1TMr6x45Yp,0.0,0.0,Julio Manuel González Tavárez
0lNJR3utBIEgr8rwF1IFZH,0.0,0.0,Miguel Andrés Martinez Perea
3JYP2ska4KAMOYAKPmohwY,0.0,0.0,Santiago García Castaño
5xH5fRhNQ7gzQd0qyjh1Gq,0.0,0.0,Carlos Isaias Morales Williams
2WoabmYFlEpV68c2vdFkHS,0.0,0.0,Darell Castro
4QcconxOQaaY08OcJJo4zM,0.0,0.0,Joshua Javier Mendez
6ZG6qD7Fz9DrEWDLdnPKVf,0.0,0.0,Gabriel Morales
0arrmYFgWoUS3SH229Mi2e,0.0,0.0,Hector David Lamboy
2RHG343FDo05ZZK3r5CUAp,0.0,0.0,Jorge Hernandes Quiles
3BQHdAvUySRY2ihRoiGDP0,0.0,0.0,Orlando Javier Valle
5PbpoJWxa6ZwGtM3sZi9Zd,0.0,0.0,Josh Mendez
78KjpxN0bVPnYPDGlV1vIl,0.0,0.0,Julieta Cazzuchelli
3RFEbelUZMBGAGSEqNdIQo,0.0,0.0,Justin Rafael Quiles
4p9jy6sDDQHqJRWfXKUCyf,0.0,0.0,"Pedro ""SP"" Polanco"
0T51q9ljCUtfahFSutHUmp,0.0,0.0,Juan Carlos Ozuna Rosado
3nacVFbPCWS2p5kbhvZkdS,0.0,0.0,Vicente Saavedra
2VkdLCKdxYzA00Y0055mqJ,0.0,0.0,Kevin Mauricio Cruz
5AMcl3MtRqh6XogZ5vAEgn,0.0,0.0,Ramsés Iván Herrera Soto
4Fc49EevWME0gxesWMskFB,0.0,0.0,Carlos Efrén Reyes Rosado
2pKQWsi6hDb4WnkmPjlDWb,0.0,0.0,Natalia Alexandra Gutiérrez Batista
3NnUaoA5xhngxyvNYRkLHC,0.0,0.0,Carlos Isaias Morales
2GWzL1QZH5VAUoXfaGaF82,0.0,0.0,Johan Esteban Espinosa Cuervo
19eoofwuV7NMFHImVdu40T,0.0,0.0,Carlos Isais Morales Williams
0wcWjtGRBJlhXNnYfEcnwv,0.0,0.0,Isaac Ortiz Geronimo
2dNI789GMtmWxGcjLyWdSJ,0.0,0.0,Daniel Rodríguez
3qRFfAW4LhXJIFd2Gbf2WA,0.0,0.0,Andrés David Restrepo
32cIVjkeMWmPdk3p5fYngU,0.0,0.0,José Ángel López Martínez
4mR18j6nuHPfWJ2sMWe0M1,0.0,0.0,Ruben Javier Cruz
08KtULrjJPSgWlLC1oa0Sa,0.0,0.0,Sebastián Salinas De La Rosa
5NJwgCbz0MEarPQX2KFkww,0.0,0.0,Christopher Alexander Brown
362gfpjgHotUVh9155bQHB,0.0,0.0,Edgar Bernier Rodriguez
6T6pYy8rAQWK9LPBebqBz8,0.0,0.0,Gabriel Gallardo
3vp0MLISpbaMIBtVtXc735,0.0,0.0,Hugh Harry Hillebrand
1WmYeHculSLWNsLMnFCox7,0.0,0.0,Johan Muñiz Miró
3ZUo5yo97iYCgfsnAQhHCy,0.0,0.0,Pedro Páez Torres
6SRnLzJk2MMZLkVzOUg5d3,0.0,0.0,Steven Singe
3oKOnyCHtuMkNg8uzJokok,0.0,0.0,Alexis Febles
04qCkKn9BLeqArS1LcH6zG,0.0,0.0,Johan Espinosa
3nkVZxRFqCYPtZFLRYmOOE,0.0,0.0,Carlos Humberto Dominguez
2aVS5mBGFsGJdsnj7kUC46,0.0,0.0,PEDRO DAVID DALECCIO
4MUqDBtqx5QPt4kyDhSDbY,0.0,0.0,Fabrizzio Hernández Dovalle
16Sj4rWd0JcprleB4ba2BT,0.0,0.0,Yu Wang Chia
0REsuLRUzPzvK7nAdbGooe,0.0,0.0,Juan David Correa Cardona
4lryEjik2tsBAzl1ez25r9,0.0,0.0,Juan Luis Morena Luna
3qKb3j3JQtX5060YdcLB2X,0.0,0.0,Bryan Argenis Taveras
1S2JRYJMx2MhTHpQHDgPEV,0.0,0.0,Erick Campoverde Encarnacion
0aMdrJNh2BxzxgrD5BGAKb,0.0,0.0,"Josias Andres Rosario Zamora ""La Cone"""
0IqNmwK85T0BRf0K3HMhNL,0.0,0.0,Juan Alfredo Diaz
0lliQXCDMDwrMmV4DF7XiG,0.0,0.0,Martin Rodriguez
0kdpR7SfDY0aKnc9uW6t5o,0.0,0.0,Raul Lopez Badillo
1ThiIo41T1GZ9NQJQ2L405,0.0,0.0,Samuel Wilfredo Dilone Castillo
1Lyse8EFLOaHqQzT9ubeFC,0.0,0.0,Pedro Daved Daleccio
4UNIbr4RJ46d6V7Ghe94Hk,0.0,0.0,Salamon Villada Hoyos
54yk2wj8LIARk3R3StIzko,0.0,0.0,Jazz Hitmen
5uVnCE6Ozd0c43I6FwZ7p9,0.0,0.0,Juan Felipe Torres Borrero
1Y7ltv6dPfH3CGI7rfM9fQ,0.0,0.0,Agustín Fernández de la Torre
2saDTnZb0IVdDMLXYp7i8D,0.0,0.0,Freddy David Vilchez
5noklvSmuCNHyNGzuUUH9F,0.0,0.0,Miguel Gutierrez Barroso
0KFeoX3EyvGCePtA9fc76X,0.0,0.0,Alexis Javier Guzman Cotto
2ErjaL7QW9dTougwhLyPY0,0.0,0.0,Hugo Rene Sencion Sanabria
2MO3STM2KgDw9G6LowFUA2,0.0,0.0,Nelson Emmanuel Santos
1nQ8EDbqkK0zq6LUqGWj2A,0.0,0.0,Jonathan Leone
4gR7Aiyl45q30DLAwdHnbX,0.0,0.0,Juan Diego Arteaga Castro
4pNIqXLVW55pjjEAXU3I5T,0.0,0.0,Juan Morelli
6587ZKk4UT4o2CnuIB1xcz,0.0,0.0,Mauricio Reglero
5nR8MA0vd0FSabBWrZwEAp,0.0,0.0,Ricardo Reglero
5fOCYfnsTgMKZb8xjLZKnZ,0.0,0.0,Manuel Shino
03fgFhmxLfEUIS3So6ADgG,0.0,0.0,Julián E. Ramos Carbia
619M0dDK466Y0BmkiN7JKC,0.0,0.0,Arnold Gutierrez
3aixG8PM1UmYAWCQDuc4Xy,0.0,0.0,Edwin F. Vasquez Vega
2m48iW95zhCndmBS4SaYcP,0.0,0.0,Egbert Enrique Rosa Cintron
3vIHPztUiG3jLv1whYGdNh,0.0,0.0,Jakke Erixson
3SygXwY9LrP1Nl3wdGOxww,0.0,0.0,Bryan Omar Santiago
7DX2k9u8ERVKCjedXnxs2n,0.0,0.0,Eduardo Andres Puche
4SxXifXvlUFoXsT9V07x4o,0.0,0.0,Miguel Andres Puche
1hoRwpKxisBbB81HKn9qLI,0.0,0.0,MC KAPETINHA
7daPb40K64rRtF36wd3ZOk,0.0,0.0,Stephen Schwartz
2ThhahxrmhAOQPLB9bP1Qh,0.0,0.0,Bret McKenzie
6DcuGTufMNJ15KJuZpptqz,0.0,0.0,Sammy Fain
6x72ECgObseJ4JNEPpBbus,0.0,0.0,Pedro David Daleccio Jr.
5vJd5NrMBCyLseZAgMvvVO,0.0,0.0,Bryan Rafael Cancel Santiago
3gxe09Wi8ctcMMnnCHA5jW,0.0,0.0,Lelo Hitmen
4VXPEOAAGBJBpqihWTi1hz,0.0,0.0,Edgar Barrera
4YDcd0omkpgcOiy5DSUrZw,0.0,0.0,Brandon De Jesús López Orozco
5KbdO9kkGdL69hd5ENTGWV,0.0,0.0,Diego L. Velez Marquez
5hIOAXZaKKZt7I4xG6UcH2,0.0,0.0,Edgar Semper
4XkV0hFsspVgOkcGXpr4aJ,0.0,0.0,Luian Malavé
6gJV8AaXoqnLCvCppfx57u,0.0,0.0,Xavier Semper
3Uj8K3OGVOfN9cQdHcmq0u,0.0,0.0,Andre Christopher Lyon
5Vp9OpBi78fmgTVJBjiDop,0.0,0.0,Christopher Adrian Marshall
711Ytv7gtjWHZhBapaBKcH,0.0,0.0,Dominik Patrzek
35NWJeweOFWSu3ET44wdmD,0.0,0.0,Marcello Antonio Valenzano
11i0mEBdaPbcthoz5IvAbV,0.0,0.0,Tremaine Aldon Neverson
6WZJcfIy7K1v2heviV6Gm5,0.0,0.0,Andrea Elena Mangiamarchi
25Puts9h0aUPCaxlK7BdwK,0.0,0.0,Johnny Lopez Pimentel
668aHlde8QOQFgQyAL0ThM,0.0,0.0,Raul Antonio Treviño
5AlYREcR1xait5dU9P7AJg,0.0,0.0,Adrian Marshall
7gdiWW7OQsXVTo9UNdNFBC,0.0,0.0,Christian Daniel Mojica Blanco
02XEJPEs3knVk5vlDS5Lis,0.0,0.0,Rafael E. Pabon Navedo
2ON0lWRoNPSfRMOSQP3lhV,0.0,0.0,Diaz Juan Alfredo
6SrbVBT6emIIjqKurT9huJ,0.0,0.0,Eddy Jr. Rosario
2PFZ4O1hpdgFVfyFreG3ht,0.0,0.0,Emmanuel Anene
2faUS2HBWrll2czwBSfs74,0.0,0.0,Gary Walker Jr.
3iLYetq7sW5CSxr0HWqHvP,0.0,0.0,Jorge M. Taveras
0LEHYY3xYKpn6ZFBYxO8W8,0.0,0.0,"Juan Salinas ""Play-N-Skillz"""
1aIKsbIbV6OepivOFo7PyC,0.0,0.0,"Oscar Salinas ""Play-N-Skillz"""
3j8Btk3jarLrksHMvi7PO8,0.0,0.0,"Pedro David Daleccio Jr ""Dalex"""
4VNDYNb0vH4DQPunCLbJFv,0.0,0.0,Alexandre Chacrinha
2LkCi54Q4BdskRl8eN280O,0.0,0.0,Luciano Bom Cabelo
6U9FhBz67PloJ7iFh9KPbZ,0.0,0.0,Jhonattan Jacob Reyes
4sxNq5k56UcngvDxmjEaQo,0.0,0.0,Shahin Moshirian
6svsKQjc7eAa00Ni3ighXp,0.0,0.0,Angel M Aviles
1FFfzDE7SHOYwWdCr08qyn,0.0,0.0,Jaxciel Santos
5daLCrMRfGRS3Jn9fAPp7S,0.0,0.0,Marcos Aviles
5pPEPMs1GEXpMY7QRsKkcp,0.0,0.0,Raul Del Valle
25KDzZWchsyoz0Vd1TxwDP,0.0,0.0,Leonardo Guerrero
1PMQNnqZJaVwqMdersRu4A,0.0,0.0,Sebastian Enrique Gomez
2aUJ4GgW9Vfqy3fTn34373,0.0,0.0,Zulimar Ortega
6HMII7C83a0b2a5AjEAqxZ,0.0,0.0,Pedro Juan Figueroa
4IlzxRvxma7W0yCjcTUryq,0.0,0.0,Eric St John
1yrqYQjYUncdiXAuj6fGkj,0.0,0.0,"Melvin ""Lil' Son"" Jackson"
6DbmSxBeUovwmB1ayLILjq,0.0,0.0,Maharon41370
0dltsnoV9uNM6LsWJq9f8h,0.0,0.0,Nicholas Wright
1X28lmbZVdWaZZcfnVp4K2,0.0,0.0,Michael Ray Olvera
0biwbcw54HCu2EPRTD4phX,0.0,0.0,Ash Pournoiri
0ifGlJ1glVggxjfr09d8z2,0.0,0.0,Leroy Kirkland
04y0YfYFkVGGC2BmHwxpS9,0.0,0.0,Pearl Woods
5PEVyciGIvstMLc0WP1eU4,0.0,0.0,Jim Irvin
2aM5jpQ0WTcQDeHsil8Ihz,0.0,0.0,Michael Gray
25MNkA39C5jjxApUl812ic,0.0,0.0,Oliver Cheatham
3DvJSPtrvSlndQaykSa4Qm,0.0,0.0,Sally Still
2AzPKhSgVGvXu9MDTFTLOa,0.0,0.0,Rune Kolsch
2AyDugxnDIf5dDG4xGozNd,0.0,0.0,Andres Paz Barros
6IKlIJXbG80p1IqX7BkaXb,0.0,0.0,Esteban Montano Polo
2Egl6Z9e7uR4XoJO23Lu93,0.0,0.0,Luis Enrique Martínez
1h2grFpVpiLA1wicUALnDe,0.0,0.0,Christoph Brüx
4CUs8PBGd1OgIu9rnlxHlH,0.0,0.0,Alexander Rodriguez
1Tw0q2eEFTtlX3KblRo1Bd,0.0,0.0,Mirkar Gil
6rvbIRSwSL25cCxVGGzGlu,0.0,0.0,Joel Cisterna
01l2C0wix39T8UG8yo0HDj,0.0,0.0,ANGEL M. AVILES
0MSqG54QXySc4nKIfzdMzu,0.0,0.0,Clésio
7syH6SErZvjKM6wzFhesUN,0.0,0.0,Pássaro Triste
0yRDJe6b6mBS7SRA65VW8m,0.0,0.0,Oseinha
3DVof9KR7wMVraCPCxQgmY,0.0,0.0,Ana Paula
3hOoXsubBHqjczSm1N1hCM,0.0,0.0,Bastinho Calixto
43zft1QdZF5fxtssbEmstn,0.0,0.0,Jose Carlos
3IOOML3Zc4Sa031X0v4wI3,0.0,0.0,Ed Barbicha
4MwJFfTLmDwneBf7iBeayY,0.0,0.0,Edgard Ferreira
5FHl6MCQ7v0BWZesWGOHYE,0.0,0.0,Janduhy Finizola
4WPHN2rOwsENrrZc9KRDMe,0.0,0.0,Alejandro Robles
0AWmd7ZSf4wYAWVsyywujl,0.0,0.0,Angel Gabriel Figueroa Negron
4smtHnJNWXwfscHwM0XvNB,0.0,0.0,Edwin Rosa Vázquez
7CBcmyr4JoMBZlCV8vERfo,0.0,0.0,Fernando Sierra Benitez
5rbk9KW9Td9GjFpkFv0jnG,0.0,0.0,Mitchell Rafael Lopez Martino
1hrxlhYUPHKAcL3ib6XLmG,0.0,0.0,XAVIER GOYTIA GONZALEZ
0BKN80F9rJZxCjijydlq6l,0.0,0.0,Angel Aviles
1jP4gVPuiJXZHYG81Xrqjr,0.0,0.0,Hector Padilla
60MRbXIOWHDxwC0L6wZBxw,0.0,0.0,Jaime Borges
5WxEsJb8zjR4wRJsviA173,0.0,0.0,Jean Carlos Pacheco
0CA5WvImjQMJqzucT0lmKC,0.0,0.0,Xavier Goylia
2uoOMAo18lOCraRwLsANue,0.0,0.0,Aneurys Mateo Medina
3cS0ihtJZ7PvzYz9DonaD1,0.0,0.0,Angel Figueroa
6Nr7rbkzPIa3OJMAe1xLCg,0.0,0.0,Felix Castillo
3S7wt8hfbTvj8XKctWaEKx,0.0,0.0,Mitchell Lopez
1rIUs5FD6pwDvRkti98lNr,0.0,0.0,Craig Smart
50xHji5uxBCZiOY0M2WcXU,0.0,0.0,Stephan Browarczyk
2bhopS9AWWa3DQMJdqCmLx,0.0,0.0,Paulo Henrique Mocidade
77WvKg5zJoot1Kfq8VCs2O,0.0,0.0,Toni Cottura
4QIP8Fu7KDZjrDrfigUnvo,0.0,0.0,Julia Karlsson
3JBf5foQJHncxoocxrM4WV,0.0,0.0,Linus Eklöw
3k0j66EDaQkaj9aHN4TQYs,0.0,0.0,Conor Blake
6nw5nuyfN0BE12iOEWRsLA,0.0,0.0,Joshua Grimmett
0FgYvrh0XXbg8ylLn0FV9D,0.0,0.0,Nathan Cross
4rGdVSMnew3DbrG2nS957A,0.0,0.0,Aden Forte
5iWgKaOk74YRTZAIcywOry,0.0,0.0,Dr Billu Bhati
0wsMSTBWLntiEGzLE9tlfz,0.0,0.0,David Ruoff
76N9V3LZVtykYs10PZwHrE,0.0,0.0,Elias Klughammer
2P9b7aEQ7UHAGbEuTauTeh,0.0,0.0,Ozan Yildirim
4OTs37WG4OzhqL0rpeW3kL,0.0,0.0,Vada Nobles
2sbR9AhC6RZuB20MbTWndP,0.0,0.0,Keisuke Ogihara
6q9adw8SYcAGErE1kkk12c,0.0,0.0,Ryouji Narita
2XFRkn8jNYwouMaus9O5zt,0.0,0.0,Ryu Young Ki
43oogoyUklnG7aS5ZypZqe,0.0,0.0,Seiji Kameyama
1i6aQeWO1zCIxDGpojM3wl,0.0,0.0,John Reid
0EBskVcQdn0Ieu3HKhrwVK,0.0,0.0,Andrei Nemirschi
6TgBNnJkXKbMm2TfjLbO0a,0.0,0.0,Marcel Prodan
6Unb0lKeSGl3U59mlpxj02,0.0,0.0,Carlos Montagner
1IioVPRWTesSnHTq0TstPL,0.0,0.0,Luigi Di Agostino
6uzpdgh2XgzYb0lmVQYlA6,0.0,0.0,Paolo Sandrini
40N31FeEf6S44aelgCzzIL,0.0,0.0,Jean-Claude Sindres
6jKmY5CkgmuIm78idmhD2Q,0.0,0.0,Chris Mears
3kOPviLsiuKCFTTsHc47lI,0.0,0.0,Clinton Sparks
1g2vDhnA4623GflwisXXmv,0.0,0.0,Paul Blair
50dFw22g6rXFjsrT4Cf5m4,0.0,0.0,Jimmy Koitzsch
2Ei5QMpixMWzDY6DEbDTkS,0.0,0.0,Catherine Dennis
1rmZvZzZuXtmG5t6RTNXcS,0.0,0.0,Anton Rundberg
5adCXEI0dXq8te4QzI2A0S,0.0,0.0,Filippo Andrea Carmeni
2HsJruR8PGPUVObJVGlGx5,0.0,0.0,Vickash Krishna
2p0LAKrS3vYvrcxt9o3f1V,0.0,0.0,Francesco Bontempi
6X6EFTO3vLAGd6LL5IjbOT,0.0,0.0,Giorgio Spagna
3IAtGJOZkDCQVTvexSuzZm,0.0,0.0,Gordon Annerley
5GkkSvIrth6gDD4YibgHSR,0.0,0.0,Michael Gaffey
6mUazsn0l9EJbKSR8jHQiI,0.0,0.0,Peter Glenister
15mPmt6cdMMrpTmUvGD8oH,0.0,0.0,Eelke Kalberg
3bC1C06mhH699JRg5jNMdT,0.0,0.0,Sebastiaan Molijn
4phE0eu3h8xspATv8h41eW,0.0,0.0,Gianfranco Randone
4mvIBSmETQObXRe1nmAVnv,0.0,0.0,Massimo Gabutti
11famSvimRSobTCjc8u1e4,0.0,0.0,Maurizio Lobina
60tIigmO410znJQ2lrKbUJ,0.0,0.0,Gala Rizzatto
57e0clkqFoDTuB1v6QUb2y,0.0,0.0,Willie Perry Jr.
7dtMnuP5jNVNTG1F8NFarh,0.0,0.0,Maurizio Molella
4k1aXlXKcWXuSoCsoiBoYn,0.0,0.0,Frankie Brunson
2NbYIb2nZ2Z8YORBCbugPq,0.0,0.0,Alex Christensen
3AvrcCMTf2f3ebv3fn9FFp,0.0,0.0,Alexei Potekhin
1SSMgwqlrkQm2Hcu6cZYcm,0.0,0.0,Peter Könemann
5bJizQzqWT6BxP7VZ7lNXl,0.0,0.0,Sergei Zhukov
74cNhp7LsCkRB6i4ey3hIT,0.0,0.0,Kike Santander
6pa5uGZfiU4COvCtrtT6Fa,0.0,0.0,Demil Johnson
0e1sBZsK5EtrDygGgEh1m0,0.0,0.0,Hudson Beaudy
1pK9PHC0RYENyEkBUj2lUr,0.0,0.0,Mark Matthews
2RvNB8mdOQqj4dVOglQWIA,0.0,0.0,Marvel Thompson
0QrkIpsVG0nFx5Auv4pDxW,0.0,0.0,Pedro Maranguape
1mUSkw2hWwNc9PoXpAurLb,0.0,0.0,Carlos Barroso
7mF3CXmx67rVNV1UmQ4KBi,0.0,0.0,Mario Genari Filho
5VqAryfEymZYaAytQx4wVq,0.0,0.0,Felipe Tedesco
4Z7c1ZbK1nir86Qjtc6Mgd,0.0,0.0,Domingos José da Silva Neto
6XkhirTKhcSzLj05G1jHu9,0.0,0.0,Márcio Soares De Oliveira
7grFbB1aVRtx8zMiVXm6Jl,0.0,0.0,Wanderson Martins De Souza
1zsCU3YToTcLgmh48l8Eic,0.0,0.0,Joao Baptista Nogueira Junior
5zmg3NW49ixrorDMmg32a6,0.0,0.0,Paulo Cesar Francisco Pinheiro
7clUTxT4UP6nazdNEVis8y,0.0,0.0,Maurílio De Oliveira Souza
5sWgEcMYvqEsKBWTYaqXFi,0.0,0.0,Roberto Campos Junior
5ktOsUDHzmoAhWPEw5j50Z,0.0,0.0,David Corrêa
3lJEQw3Lj6lOYv9GXHdOgc,0.0,0.0,André Ferreira
2KlFGa4j4EPvX1thBphaLC,0.0,0.0,Renan Pereira Firmino de Jesus
033NNjJMU6VXXqi2gLtKLS,0.0,0.0,Bira Silva
4aTQMApVyjM0feTTy5vX3C,0.0,0.0,Vitor de Souza
62UmfUZcI6eZ23dGG3KMyI,0.0,0.0,ALVARO DOS SANTOS CARNEIRO
0GSvq2lBF4VjXjyml3S2CC,0.0,0.0,DOMINGOS JOSÉ DA NETO
1mC8LawLkBTfJTJWEdhzth,0.0,0.0,RAFAEL BARCELOS CHAVES
2ZSVhK2kXA9ubW0oOxuff1,0.0,0.0,Jackson Martins
6bAulbRQXCj0lO8pCPw7HZ,0.0,0.0,Preto Jóia
5VR80ewg2Ki9zuaAkUkxxt,0.0,0.0,Caio Prado
1AXGjyqKubBI27QRLnIQGp,0.0,0.0,Jorge Nei
2HiRMtSKCOvuZkaLkKxGhk,0.0,0.0,Jônatas Petróleo
2u7sVb3zs1tFcw0Q1dAFKS,0.0,0.0,Max Júnior
3ekKHku95QItSwMDUthN9M,0.0,0.0,Washington Nunis Sombra
0uwDoHOLc0IKcGuUD9dQdS,0.0,0.0,Clóvis Falcão
5Np9jEgtq0GbU2Iea7WtPv,0.0,0.0,Sergio Reis Marcelino
5yUWNSU1VIiMuFMnksFjFX,0.0,0.0,DJ Suellen Fontenele
2FPu93gP8eaEyvLy3PKLfn,0.0,0.0,Alcemir Gomes Bastos
33jZtuQRGDSWmejt02pEED,0.0,0.0,Anderson Ferreira Sampaio
4S23rNTDyhdCGDMWSIIHvZ,0.0,0.0,Raphaek Richaid Mendella Silva
14ErDsCuSIUiVAMenl9yHN,0.0,0.0,Kiki Marcellos
4qLGg8uf4vb0xpCPoj1uPf,0.0,0.0,Alex Primo
2PWWwer7HtEiJKJmMNg6Id,0.0,0.0,Dinho Luz
5RwMkPGbVR4gkzUIIxLCqR,0.0,0.0,Haroldo César
27lP0MVkVJxH6NkrcjS3XJ,0.0,0.0,Wantuir
01IZPQmcWDoIJP77DCykDY,0.0,0.0,Daniel Oliveira
1jZp3IDtnthKyH1RFK8G0t,0.0,0.0,Gerson da Banda
1ap0zrBmqXX9F4CS20iDXG,0.0,0.0,Thiago Alexandre
2e06nhWuSyfwufgKcfJJfJ,0.0,0.0,Mário Sérgio
0WJPSsXAMhhResQBcIGdNb,0.0,0.0,Paquera
0LyLWjEygpVhCIAZJ9L8Pe,0.0,0.0,Vinicius Santa Fé
4vBtLwfBEHWG6yabKrEqDh,0.0,0.0,Flavinho Bento
6QAtmtXabOBJx0XBNha4wd,0.0,0.0,Carlinho Russo
4VtcXsuJKqguOdLWxcreuP,0.0,0.0,Inácio Rios Dos Santos
2dweb9yDoRC7cOVNg96GmS,0.0,0.0,Carlos Alexandre Pacheco Ribeiro
0Lwt9TG5FlBkRCfT6PgkOb,0.0,0.0,Flávio De Moura Pereira
5guvCtDRLEQd4IvJZkd3X0,0.0,0.0,Carlos Cesar Matheus
3gphR3MnfTFzRreKL35sE4,0.0,0.0,Milton Miltinho
69KOpnNIJPegq2WWRNhJDC,0.0,0.0,Bernardo Machado Alves Gonçalves
5Zg30UOZYQb4PBty4v7pKc,0.0,0.0,Leandro Gusmão Diaz
364Ya7YPozG4QSxNu90uKh,0.0,0.0,Adilson Pinheiro Bispo
2VXsWZJnOJ9YhDdKpRtLvJ,0.0,0.0,Francisco Magalhães De Souza
0GaERpoV4rJe5wYfxKKujA,0.0,0.0,José roberto rangel chapelen
5FpJaalVaUjJdEbbySWxzV,0.0,0.0,Edson Batista de Andrade
03vuHnZoCiOpCkY4Gz5d5w,0.0,0.0,Luciano Dos Santos
0nXM2hIwNCilgcswsFIi3S,0.0,0.0,Dia
7uS4t3n4LmtUmTjAE4Xaxv,0.0,0.0,Enzo
0DwnQxLmhtJauZT60J6fD3,0.0,0.0,Dave Louis
2bfjDiypEMy8XmzkQB7eYK,0.0,0.0,Kaká Bahia
6FoBqO97opCEJIvws7osQs,0.0,0.0,Custódio Mesquita
72EJypD1QQOtK6dHvbtMmF,0.0,0.0,Sadi Cabral
5t3Xx2u0OwtMGpj3X8yhUA,0.0,0.0,Abel Ferreira
0iNZh4NANyaiQMzLtwlcJp,0.0,0.0,Pedro Raimundo
0su8e0dWQCAyAa4iRvHhva,0.0,0.0,Sebastiao Do Rojao
17UKvArb7sdjz7MNuBwkHq,0.0,0.0,Zé Mocó
0NtiFNQA5blOMFaEMmxXPU,0.0,0.0,Gebardo Moreira
0liqfV9hanCR8ccTUiYF9L,0.0,0.0,Luiz Guimarães
2NV2Fkfx1hGJqW2t6T1lP4,0.0,0.0,Francisco Gomes
5P1wqeIPiqHCRL5ud8msD6,0.0,0.0,João Gonçalves
3n1l4y2HcwPnTQ9RV6RE38,0.0,0.0,João Sereno
1bOzZipE4xYint7upGDJf9,0.0,0.0,Wally Bianchi
0bAmU88CBm1QVb7CmVOMhQ,0.0,0.0,Orlando Silveira
5WGJW7dRn8kD4dNQ8zDDbS,0.0,0.0,Marcos Barreto
1wQO65M4NzXM6GZg2c9xRl,0.0,0.0,Pinto Do Acordeon
4LoPTTHoGZrORYXnSPpRZA,0.0,0.0,Clesio Ferreira
7qcfiAvlaebfg3ss9F4Gpt,0.0,0.0,Climério Ferreira
1esuQVtfAPo0ujQpq0NE4g,0.0,0.0,Luis Gonzaga
70TFLO7Ph1mF0073Df11C3,0.0,0.0,Capinan
3Gf1L6p3tj0arcCLXLUa7g,0.0,0.0,Chico Anysio
0Wq5EtVa31DYDNEwUZRXiw,0.0,0.0,Bob Nelson
3akjsQbUpEXmFbYtQYRMoL,0.0,0.0,Toinho
43c7TGfkaoiSw1bfN9M0my,0.0,0.0,Alfredo Dias Gomes Filho
7mRYPkgjKtkOMkt5ndDs7F,0.0,0.0,Antonio Faia
3xSTVpskblLOO2oGMUdvNN,0.0,0.0,Gloria Gadelha
44wBiBp2tIg6TOGehv0nVx,0.0,0.0,Esmeraldino Salles
0LcUppMzPqjjbkj4jT3Msk,0.0,0.0,Dominguinhos Comp
2DAUIG5cNjULPGHh3HHb1g,0.0,0.0,Toinho Alves
5biybWAt2Gv9vh4G0bJsQG,0.0,0.0,José Fernandes
2AwJ6WCMLgd68kVRz8R8j8,0.0,0.0,Dominguinhos/Fausto Nilo
07rFSVUmAIAQP6DVJhUl0T,0.0,0.0,Nando Cordel
4rrW0P1BpauoqUuRadBBZC,0.0,0.0,Zezum
3p4L2d6YhstkjMEjXdVQcf,0.0,0.0,Dominguinhos/João Cláudio
7APaCx17fsOKIsdPPsW5Hm,0.0,0.0,Dominguinhos/Nando Cordel
6SZgrKWOhUZvyeDK0wqbqg,0.0,0.0,Dominguinhos/Fausto Nilo/João Silva/ Zé Moco
20qvaNp21yFJ0Av45P6d4F,0.0,0.0,Clodo
3eq4aoqe8bqmwPYFXYg1aU,0.0,0.0,Manduka
3MZNc6SYVGqJ2ZPhzPJnBj,0.0,0.0,Climério
1FXxbgFRxuGIONl7XXiwja,0.0,0.0,Guadalupe
0pL1fasEqxodfeqflf3wFM,0.0,0.0,Wagner do Violão
5DR9rDLSHGvmx7WlKWkCnQ,0.0,0.0,Mesquita
4rTWkrLEXcNmWlnXFfEVGR,0.0,0.0,Joao Silva
